status,open_id,open_date,open_price,side,size,sl,tp,fee,order_comment,close_id,close_date,close_price,order_profit,zone,zone_profit
close,1616642296,"2021-03-25, 10:18:15",0.476475,buy,1,,,0.00038155000000000003,close 0.1252,1616642304,"2021-03-25, 10:18:23",0.4774,0.00016190000000000909,0.1245,-0.0008765999999999941
close,1616642296,"2021-03-25, 10:18:16",0.35195,sell,1,,,0.00028175,close 0.12512,1616642304,"2021-03-25, 10:18:24",0.352425,-0.0010385000000000032,0.1245,-0.0008765999999999941
close,1616642319,"2021-03-25, 10:18:38",0.47695,buy,1,,,0.0003818,close 0.12523,1616642344,"2021-03-25, 10:19:03",0.47755,-0.0001636000000000106,0.1245,-0.000877319999999994
close,1616642319,"2021-03-25, 10:18:39",0.35225,sell,1,,,0.00028186,close 0.1251,1616642344,"2021-03-25, 10:19:04",0.3524,-0.0007137199999999835,0.1245,-0.000877319999999994
close,1616642365,"2021-03-25, 10:19:24",0.4767,buy,1,,,0.00038155000000000003,close 0.12532,1616642423,"2021-03-25, 10:20:23",0.477175,-0.00028809999999999687,0.1245,-0.00037623999999999373
close,1616642365,"2021-03-25, 10:19:25",0.3522,sell,1,,,0.00028157000000000003,close 0.12512,1616642424,"2021-03-25, 10:20:23",0.351725,-8.813999999999686e-05,0.1245,-0.00037623999999999373
close,1616642324,"2021-03-25, 10:18:44",0.47735,buy,1,,,0.00038223,close 0.12578,1616642441,"2021-03-25, 10:20:40",0.478225,0.00011054000000001465,0.125,-0.0005283199999999771
close,1616642325,"2021-03-25, 10:18:44",0.352375,sell,1,,,0.00028193,close 0.1256,1616642441,"2021-03-25, 10:20:41",0.35245,-0.0006388599999999918,0.125,-0.0005283199999999771
close,1616642425,"2021-03-25, 10:20:25",0.47725,buy,1,,,0.00038235000000000005,close 0.12623,1616642453,"2021-03-25, 10:20:53",0.478625,0.000610300000000015,0.1255,-0.0006781199999999607
close,1616642425,"2021-03-25, 10:20:25",0.351775,sell,1,,,0.00028171,close 0.12612,1616642454,"2021-03-25, 10:20:54",0.3525,-0.0012884199999999757,0.1255,-0.0006781199999999607
close,1616642529,"2021-03-25, 10:22:09",0.477625,buy,1,,,0.00038243,close 0.12638,1616642677,"2021-03-25, 10:24:37",0.47845,6.013999999996463e-05,0.1255,-0.0006529800000000189
close,1616642529,"2021-03-25, 10:22:09",0.351875,sell,1,,,0.00028156000000000004,close 0.12612,1616642677,"2021-03-25, 10:24:37",0.352025,-0.0007131199999999836,0.1255,-0.0006529800000000189
close,1616642498,"2021-03-25, 10:21:37",0.4782,buy,1,,,0.00038269000000000004,close 0.12665,1616642686,"2021-03-25, 10:24:45",0.478525,-0.00044038000000003587,0.126,-0.0008786799999999942
close,1616642498,"2021-03-25, 10:21:38",0.352125,sell,1,,,0.00028165000000000004,close 0.12652,1616642686,"2021-03-25, 10:24:46",0.352,-0.00043829999999995834,0.126,-0.0008786799999999942
close,1616642907,"2021-03-25, 10:28:27",0.4758,buy,1,,,0.00038102000000000003,close 0.12648,1616643049,"2021-03-25, 10:30:49",0.47675,0.00018796000000000633,0.1255,-0.00024758000000000744
close,1616642908,"2021-03-25, 10:28:27",0.3504,sell,1,,,0.00028027,close 0.12623,1616643049,"2021-03-25, 10:30:49",0.350275,-0.00043554000000001376,0.1255,-0.00024758000000000744
close,1616642744,"2021-03-25, 10:25:44",0.47715,buy,1,,,0.00038163,close 0.12672,1616643055,"2021-03-25, 10:30:55",0.476925,-0.0009882600000000307,0.126,-0.0006993800000000133
close,1616642744,"2021-03-25, 10:25:44",0.351125,sell,1,,,0.00028056,close 0.12652,1616643055,"2021-03-25, 10:30:55",0.350275,0.0002888800000000174,0.126,-0.0006993800000000133
close,1616642456,"2021-03-25, 10:20:56",0.47885,buy,1,,,0.00038287,close 0.12757,1616643070,"2021-03-25, 10:31:10",0.478325,-0.0012907399999999977,0.1265,7.160000000001237e-05
close,1616642456,"2021-03-25, 10:20:56",0.352625,sell,1,,,0.00028133,close 0.127,1616643071,"2021-03-25, 10:31:10",0.3507,0.00136234000000001,0.1265,7.160000000001237e-05
close,1616643113,"2021-03-25, 10:31:53",0.47945,buy,1,,,0.00038384000000000004,close 0.1278,1616643135,"2021-03-25, 10:32:14",0.48015,-6.767999999996615e-05,0.127,-0.00020617999999995743
close,1616643114,"2021-03-25, 10:31:53",0.3524,sell,1,,,0.00028175,close 0.1276,1616643135,"2021-03-25, 10:32:15",0.351975,-0.00013849999999999128,0.127,-0.00020617999999995743
close,1616643100,"2021-03-25, 10:31:40",0.4793,buy,1,,,0.00038394000000000004,close 0.12835,1616643143,"2021-03-25, 10:32:23",0.48055,0.0004821199999999733,0.1275,-0.00050653999999998
close,1616643100,"2021-03-25, 10:31:40",0.352075,sell,1,,,0.00028183000000000006,close 0.12825,1616643143,"2021-03-25, 10:32:23",0.3525,-0.0009886599999999533,0.1275,-0.00050653999999998
close,1616643436,"2021-03-25, 10:37:16",0.478225,buy,1,,,0.00038252,close 0.1263,1616643470,"2021-03-25, 10:37:50",0.478075,-0.0009150399999999835,0.1255,-0.0007785600000000052
close,1616643436,"2021-03-25, 10:37:16",0.35255,sell,1,,,0.00028176000000000004,close 0.12602,1616643470,"2021-03-25, 10:37:50",0.35185,0.00013647999999997834,0.1255,-0.0007785600000000052
close,1616643542,"2021-03-25, 10:39:02",0.477075,buy,1,,,0.0003818,close 0.12627,1616643615,"2021-03-25, 10:40:15",0.477425,-0.00041360000000003857,0.1255,-0.0006256000000000771
close,1616643542,"2021-03-25, 10:39:02",0.351425,sell,1,,,0.000281,close 0.12607,1616643615,"2021-03-25, 10:40:15",0.351075,-0.00021200000000003855,0.1255,-0.0006256000000000771
close,1616643485,"2021-03-25, 10:38:04",0.477675,buy,1,,,0.00038235000000000005,close 0.12665,1616643671,"2021-03-25, 10:41:10",0.4782,-0.0002397000000000024,0.126,-0.000702259999999958
close,1616643485,"2021-03-25, 10:38:05",0.35165,sell,1,,,0.00028128,close 0.12652,1616643671,"2021-03-25, 10:41:11",0.35155,-0.00046255999999995554,0.126,-0.000702259999999958
close,1616643363,"2021-03-25, 10:36:03",0.47995,buy,1,,,0.00038345,close 0.1272,1616643693,"2021-03-25, 10:41:33",0.478675,-0.0020418999999999706,0.1265,-0.0012051799999999583
close,1616643364,"2021-03-25, 10:36:03",0.35275,sell,1,,,0.00028164,close 0.12705,1616643693,"2021-03-25, 10:41:33",0.35135,0.0008367200000000124,0.1265,-0.0012051799999999583
close,1616643286,"2021-03-25, 10:34:46",0.4806,buy,1,,,0.00038405000000000004,close 0.12802,1616643727,"2021-03-25, 10:42:07",0.479525,-0.0018431000000000482,0.127,1.81199999999067e-05
close,1616643286,"2021-03-25, 10:34:46",0.353575,sell,1,,,0.00028189,close 0.12752,1616643727,"2021-03-25, 10:42:07",0.35115,0.001861219999999955,0.127,1.81199999999067e-05
close,1616643250,"2021-03-25, 10:34:09",0.48085,buy,1,,,0.00038416000000000004,close 0.12842,1616643733,"2021-03-25, 10:42:13",0.47955,-0.0020683200000000236,0.1275,-0.0005068600000000356
close,1616643250,"2021-03-25, 10:34:10",0.353275,sell,1,,,0.00028177000000000003,close 0.12822,1616643733,"2021-03-25, 10:42:13",0.35115,0.001561459999999988,0.1275,-0.0005068600000000356
close,1616643826,"2021-03-25, 10:43:46",0.478,buy,1,,,0.00038309,close 0.12848,1616643890,"2021-03-25, 10:44:50",0.479725,0.0009588200000000321,0.1275,-0.000427679999999988
close,1616643826,"2021-03-25, 10:43:46",0.350525,sell,1,,,0.00028074999999999997,close 0.12802,1616643891,"2021-03-25, 10:44:50",0.35135,-0.00138650000000002,0.1275,-0.000427679999999988
close,1616643999,"2021-03-25, 10:46:39",0.4813,buy,1,,,0.00038493,close 0.1284,1616644153,"2021-03-25, 10:49:12",0.481025,-0.0010448600000000253,0.1275,-0.0009100200000000469
close,1616643999,"2021-03-25, 10:46:39",0.353575,sell,1,,,0.00028258000000000005,close 0.128,1616644153,"2021-03-25, 10:49:13",0.352875,0.00013483999999997832,0.1275,-0.0009100200000000469
close,1616644168,"2021-03-25, 10:49:28",0.48105,buy,1,,,0.00038556,close 0.12818,1616644270,"2021-03-25, 10:51:10",0.48285,0.0010288800000000237,0.1275,-0.00043763999999993277
close,1616644168,"2021-03-25, 10:49:28",0.353625,sell,1,,,0.00028326,close 0.12805,1616644270,"2021-03-25, 10:51:10",0.354525,-0.0014665199999999564,0.1275,-0.00043763999999993277
close,1616643079,"2021-03-25, 10:31:19",0.47925,buy,1,,,0.00038509000000000004,close 0.12877,1616644288,"2021-03-25, 10:51:28",0.483475,0.0034548199999999787,0.128,-0.0004849200000000384
close,1616643080,"2021-03-25, 10:31:19",0.351275,sell,1,,,0.00028237000000000005,close 0.12867,1616644288,"2021-03-25, 10:51:28",0.35465,-0.003939740000000017,0.128,-0.0004849200000000384
close,1616643171,"2021-03-25, 10:32:51",0.480625,buy,1,,,0.00038594000000000004,close 0.1292,1616644314,"2021-03-25, 10:51:54",0.484225,0.002828119999999992,0.1285,-0.0006126599999999689
close,1616643172,"2021-03-25, 10:32:51",0.352175,sell,1,,,0.00028289000000000005,close 0.1291,1616644314,"2021-03-25, 10:51:54",0.35505,-0.003440779999999961,0.1285,-0.0006126599999999689
close,1616644328,"2021-03-25, 10:52:08",0.4836,buy,1,,,0.00038705,close 0.12922,1616644343,"2021-03-25, 10:52:22",0.484025,-0.0003490999999999913,0.1285,-0.0008418399999999995
close,1616644328,"2021-03-25, 10:52:08",0.354875,sell,1,,,0.00028387,close 0.129,1616644343,"2021-03-25, 10:52:23",0.3548,-0.0004927400000000082,0.1285,-0.0008418399999999995
close,1616644466,"2021-03-25, 10:54:26",0.483625,buy,1,,,0.00038734,close 0.12815,1616644484,"2021-03-25, 10:54:44",0.484725,0.00032531999999998984,0.1275,-0.0007946800000000051
close,1616644466,"2021-03-25, 10:54:26",0.355975,sell,1,,,0.000285,close 0.12802,1616644485,"2021-03-25, 10:54:44",0.356525,-0.001119999999999995,0.1275,-0.0007946800000000051
close,1616644558,"2021-03-25, 10:55:57",0.48365,buy,1,,,0.00038724,close 0.12823,1616644690,"2021-03-25, 10:58:10",0.48445,2.551999999996738e-05,0.1275,-0.0004442799999999882
close,1616644558,"2021-03-25, 10:55:58",0.356175,sell,1,,,0.00028490000000000004,close 0.12805,1616644691,"2021-03-25, 10:58:10",0.356075,-0.0004697999999999556,0.1275,-0.0004442799999999882
close,1616644388,"2021-03-25, 10:53:08",0.48335,buy,1,,,0.00038742000000000003,close 0.12873,1616644710,"2021-03-25, 10:58:30",0.4852,0.0010751600000000181,0.128,-0.0007441999999999553
close,1616644388,"2021-03-25, 10:53:08",0.355225,sell,1,,,0.00028468000000000005,close 0.12855,1616644711,"2021-03-25, 10:58:30",0.356475,-0.0018193599999999734,0.128,-0.0007441999999999553
close,1616644386,"2021-03-25, 10:53:06",0.4836,buy,1,,,0.00038794000000000003,close 0.12927,1616644764,"2021-03-25, 10:59:23",0.48625,0.0018741200000000412,0.1285,-0.00017041999999996326
close,1616644386,"2021-03-25, 10:53:06",0.355225,sell,1,,,0.00028477000000000005,close 0.12912,1616644764,"2021-03-25, 10:59:24",0.3567,-0.0020445400000000044,0.1285,-0.00017041999999996326
close,1616644822,"2021-03-25, 11:00:22",0.483425,buy,1,,,0.00038658,close 0.12855,1616644834,"2021-03-25, 11:00:34",0.483025,-0.0011731600000000114,0.128,-0.0005158200000000353
close,1616644823,"2021-03-25, 11:00:22",0.3554,sell,1,,,0.00028383,close 0.1285,1616644834,"2021-03-25, 11:00:34",0.354175,0.0006573399999999761,0.128,-0.0005158200000000353
close,1616644857,"2021-03-25, 11:00:56",0.482275,buy,1,,,0.00038582000000000004,close 0.12868,1616644966,"2021-03-25, 11:02:46",0.482275,-0.0007716400000000001,0.128,-0.0009626199999999859
close,1616644857,"2021-03-25, 11:00:57",0.353925,sell,1,,,0.00028299,close 0.12857,1616644966,"2021-03-25, 11:02:46",0.35355,-0.0001909799999999858,0.128,-0.0009626199999999859
close,1616644798,"2021-03-25, 10:59:58",0.48445,buy,1,,,0.00038651,close 0.12917,1616645063,"2021-03-25, 11:04:23",0.481825,-0.0033980199999999886,0.1285,-0.0007899600000000053
close,1616644798,"2021-03-25, 10:59:58",0.355925,sell,1,,,0.00028347,close 0.129,1616645063,"2021-03-25, 11:04:23",0.35275,0.0026080599999999832,0.1285,-0.0007899600000000053
close,1616645090,"2021-03-25, 11:04:50",0.48105,buy,1,,,0.00038562000000000004,close 0.12957,1616645201,"2021-03-25, 11:06:40",0.483,0.0011787600000000072,0.1285,-0.0004609799999999854
close,1616645090,"2021-03-25, 11:04:50",0.352425,sell,1,,,0.00028237,close 0.12912,1616645201,"2021-03-25, 11:06:41",0.3535,-0.0016397399999999926,0.1285,-0.0004609799999999854
close,1616644293,"2021-03-25, 10:51:33",0.48385,buy,1,,,0.00038678,close 0.12993,1616645276,"2021-03-25, 11:07:56",0.4831,-0.0015235600000000284,0.129,-0.0006151400000000243
close,1616644294,"2021-03-25, 10:51:33",0.35485,sell,1,,,0.00028329,close 0.1295,1616645276,"2021-03-25, 11:07:56",0.353375,0.0009084200000000041,0.129,-0.0006151400000000243
close,1616645595,"2021-03-25, 11:13:15",0.48505,buy,1,,,0.00038811,close 0.12885,1616645641,"2021-03-25, 11:14:01",0.485225,-0.0006012199999999638,0.128,-0.0009968799999999275
close,1616645596,"2021-03-25, 11:13:15",0.35675,sell,1,,,0.00028533,close 0.12853,1616645642,"2021-03-25, 11:14:01",0.356575,-0.0003956599999999637,0.128,-0.0009968799999999275
close,1616645451,"2021-03-25, 11:10:51",0.4842,buy,1,,,0.00038804000000000003,close 0.12925,1616645657,"2021-03-25, 11:14:17",0.4859,0.0009239199999999792,0.1285,-0.0007709800000000078
close,1616645451,"2021-03-25, 11:10:51",0.355625,sell,1,,,0.00028495,close 0.129,1616645657,"2021-03-25, 11:14:17",0.35675,-0.001694899999999987,0.1285,-0.0007709800000000078
